ProductCode,SelectionGroup,GrpOrder,PartNumber,Order,Active,DefaultItem,ExclusionRule,Name,Description,AdditionalData,EnglishUS,EnglishUS_LongDesc,French,French_LongDesc,German,German_LongDesc,Spanish,Spanish_LongDesc,Russian,Russian_LongDesc
FPD320,CH/FPD/PRODUCT/DES,1,N1,1,TRUE,FALSE,,ASME PTC-6,ASME PTC-6,,,,,,,,,,,
FPD320,CH/FPD/PRODUCT/DES,1,N2,2,TRUE,FALSE,,ISA 1932,ISA 1932,,,,,,,,,,,
FPD320,CH/FPD/PRODUCT/DES,1,N3,3,TRUE,FALSE,,Long Radius,Long Radius,,,,,,,,,,,
FPD320,CH/FPD/PRODUCT/DES,1,N4,4,TRUE,FALSE,,ASME MFC-3M,ASME MFC-3M,,,,,,,,,,,
FPD320,CH/FPD/PRODUCT/DES,1,N5,5,TRUE,FALSE,,Venturi Nozzle,Venturi Nozzle,,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,S6,1,TRUE,FALSE,,316/316L Stainless Steel,316/316L Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,S4,2,TRUE,FALSE,,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,C3,3,TRUE,FALSE,,Carbon Steel (A105N/A106 GrB),Carbon Steel (A105N/A106 GrB),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,C4,4,TRUE,FALSE,,Low Temp Carbon Steel (A350 LF2 C1/A333 Gr 6),Low Temp Carbon Steel (A350 LF2 C1/A333 Gr 6),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,S3,5,TRUE,FALSE,,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,S2,6,TRUE,FALSE,,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,S8,7,TRUE,FALSE,,317/317L Stainless Steel,317/317L Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,D1,8,TRUE,FALSE,,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,D2,9,TRUE,FALSE,,25% Cr Super Duplex (UNS S32750/S32760),25% Cr Super Duplex (UNS S32750/S32760),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,M1,10,TRUE,FALSE,,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,M4,11,TRUE,FALSE,,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,N2,12,TRUE,FALSE,,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,U4,13,TRUE,FALSE,,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,U5,14,TRUE,FALSE,,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,U7,15,TRUE,FALSE,,Alloy C276 (UNS N10276),Alloy C276 (UNS N10276),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,K3,16,TRUE,FALSE,,5Cr-½Mo Low Alloy F5 (UNS K41545),5Cr-½Mo Low Alloy F5 (UNS K41545),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,F6,17,TRUE,FALSE,,9Cr-1Mo Low Alloy F9 (UNS K90941),9Cr-1Mo Low Alloy F9 (UNS K90941),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,K4,18,TRUE,FALSE,,1¼Cr-½Mo Low Alloy F11 (UNS K11597),1¼Cr-½Mo Low Alloy F11 (UNS K11597),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,K5,19,TRUE,FALSE,,2¼Cr-1Mo Low Alloy F22 (UNS K21590),2¼Cr-1Mo Low Alloy F22 (UNS K21590),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,F7,20,TRUE,FALSE,,9Cr-1Mo-V Low Alloy F91 (UNS K91560),9Cr-1Mo-V Low Alloy F91 (UNS K91560),,,,,,,,,,,
FPD320,CH/FPD/NONELEM/MAT,2,Z9,21,TRUE,FALSE,,Others,Others,Customer,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,S6,1,TRUE,FALSE,,316/316L Stainless Steel,316/316L Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,S4,2,TRUE,FALSE,,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,S3,3,TRUE,FALSE,,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,S2,4,TRUE,FALSE,,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,S8,5,TRUE,FALSE,,317/317L Stainless Steel,317/317L Stainless Steel,,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,D1,6,TRUE,FALSE,,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,D2,7,TRUE,FALSE,,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,D3,8,TRUE,FALSE,,25% Cr Super Duplex (UNS S32760),25% Cr Super Duplex (UNS S32760),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,M1,9,TRUE,FALSE,,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,M4,10,TRUE,FALSE,,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,N2,11,TRUE,FALSE,,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,U4,12,TRUE,FALSE,,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,U5,13,TRUE,FALSE,,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,U7,14,TRUE,FALSE,,Alloy C276 (UNS N010276),Alloy C276 (UNS N010276),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,K3,15,TRUE,FALSE,,5Cr-½Mo Low Alloy F5 (UNS K41545),5Cr-½Mo Low Alloy F5 (UNS K41545),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,F6,16,TRUE,FALSE,,9Cr-1Mo Low Alloy F9 (UNS K90941),9Cr-1Mo Low Alloy F9 (UNS K90941),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,K4,17,TRUE,FALSE,,1¼Cr-½Mo Low Alloy F11 (UNS K11597),1¼Cr-½Mo Low Alloy F11 (UNS K11597),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,K5,18,TRUE,FALSE,,2¼Cr-1Mo Low Alloy F22 (UNS K21590),2¼Cr-1Mo Low Alloy F22 (UNS K21590),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,F7,19,TRUE,FALSE,,9Cr-1Mo-V Low Alloy F91 (UNS K91560),9Cr-1Mo-V Low Alloy F91 (UNS K91560),,,,,,,,,,,
FPD320,CH/FPD/ELEM/MAT,3,Z9,20,TRUE,FALSE,,Others,Others,Customer,,,,,,,,,,
